Authors,Title,Year,Venue,Topic model,Supported task,Details of the supported task,Type of data,Document,Length of document,"Where ""length"" is mentioned",Parameter k,Parameter alpha,Parameter beta,Other parameters,Resolving negations,Correcting typos,Expanding contractions,Resolving synonyms,Splitting sentences or a document into n documents,Lemmatizing,Identifying n-grams,Lowercasing,Tokenizing,Splitting words,Stemming,Removing empty documents,Removing long paragraphs,Removing short documents,Removing extra white space,Removing non-informative content,"Removing words shorter than four, three or two letters",Removing least frequent terms,Removing most frequent terms,Removing code snippets,Removing HTML tags,Removing programming language keywords,Removing symbols and special characters,Removing punctuation,Removing stop words,Remove URL,Remove numbers,Topic naming approach,Topic naming procedure,Type of contribution,Other techniques combined
Asuncion; H U. Asuncion; A U. Taylor; R N,Software Traceability with Topic Modeling,2010,ICSE,LDA,Documentation,Documentation [artifacts labelling],Source code; Developer communication; Issue/bug report and End user documentation,Text with a software artifact (tutorials in PDF; presentations in PowerPoint; project specifications in Word; archived emails in an online mailing list; Wiki pages and bug reports in Trac; ArchStudio web pages; research publications in PDF; and developer notes in various file formats),,,{10; 20; 30},,,,,,,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,Approach,
Jiang; H. Zhang; J. Ren; Z. Zhang; T,An Unsupervised Approach for Discovering Relevant Tutorial Fragments for APIs,2017,ICSE,LDA,Documentation,Documentation [extraction/augmenting],End user documentation,Text with a tutorial fragment,100 to 300 words,Mention on study design - dataset description,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Approach,
Panichella; A. Dit; B. Oliveto; R. Di Penta; M. Poshynanyk; D. De Lucia; A,How to Effectively Use Topic Models for Software Engineering Tasks? An Approach Based on Genetic Algorithms,2013,ICSE,LDA-GA,Documentation,Documentation [traceability to source code],Source code and Developer documentation,Text with a (a) use case; (b) classe; (c) method; (d) feature description,,,{10; 20; 30; 40; 50},{0-1 by 0.1},{0-1 by 0.1},i = 500,,,,,,,,,,,,,,,,,,,,,,,,,,,,Automated,Most frequent words in word clusters,Approach,
Galvis Carreno; L V.  Winbladh; K,Analysis of User Comments: An Approach for Software Requirements Evolution,2013,ICSE,ASUM,Requirements,Requirements evolution,End user communication,Text with a user review,,,(1) {33; 66; 150}; (2) {24; 48; 150},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manual,Most frequent words in word clusters,Approach,
Chen; N. Lin; J. Hoi; S C H. Xiao; X. Zhang; B,AR-miner: Mining Informative Reviews for Developers from Mobile App Marketplace,2014,ICSE,LDA; ASUM,Bug handling,Localization [concerns],End user communication,Text with a user review,,,22,0.01,0.6,wG = {0.85; 0; 0.15}; wI = {0.2; 0.2; 0.2; 0.2; 0.2},,,,,,,,1,1,,1,1,,,1,,,1,,,,,1,,1,,,,,Approach; Comparison,
Henß; S. Monperrus; M. Mezini; M,Semi-automatically extracting FAQs to improve accessibility of software development knowledge,2012,ICSE,LDA (GS),Documentation,Documentation [extraction/augmenting],Developer communication,Text with a conversation thread,,,,50/k,0.01,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,Approach,
Chatterjee; P. Damevski; K. Pollock; L.  Augustine; V. Kraft; N A,Exploratory Study of Slack Q&A Chats as a Mining Source for Software Engineering Tools,2019,MSR,LDA,Exploratory study,Exploring information needs in developer communication,Developer communication,Text with a Q&A post; Text with a Slack conversation thread,,Mention on study design - evaluation of technique,20,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,1,,,,Exploration,
Bajaj; K. Pattabiraman; K. Mesbah; A,Mining Questions Asked by Web Developers,2014,MSR,LDA,Exploratory study,Exploring information needs in developer communication,Developer communication,Text with several Q&A posts,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,Manual,Authors' deduction based on word clusters,Exploration,
Layman; L. Nikora; A P.  Meek; J. Menzies; T,Topic Modeling of NASA Space System Problem Reports: Research in Practice,2016,MSR,LDA,Exploratory study,Exploring lessons learned in historical data,Issue/bug report,Text with a problem (bug) report,All missions had an average of 404 words per document,Mention on study design - dataset description,{20; 30; 40; ...; 100; 125; 150; ...; 225},50/k,0.01,,,,,,,,,1,,,1,,,,,,1,,,,,,,1,1,,1,Manual,Authors' deduction based on word clusters,Exploration,
Hu; W. Wong; K,Using citation influence to predict software defects,2013,MSR,CITM,Bug handling,Prediction [defects],Source code and Commit messages,(1) Text with several comments from source code of a certain release; (2) Text with several comments from commits of a certain release,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Approach,
Naguib; H. Narayan; N. Brugge; B. Helal; D,Bug report assignee recommendation using activity profiles,2013,MSR,LDA (GS); Support Vector Machines (SVM) [classification algorithm],Bug handling,Bug-fix assignment,Issue/bug report,Text with a bug report (title; description and system component information),,,10,50/k,0.01,,,,,,,1,,,1,,,,,,,,,,,,1,,,,1,,1,,,Approach; Comparison,
Moslehi; P. Adams; B. Rilling; J,Feature Location Using Crowd-Based Screencasts,2018,MSR,LDA (GS),Documentation,Localization [features],Transcript text from speech,Text with a GUI and/or speech information,,Mention on limitations of study,80,50/k,0.01,,,,,,,,,,,,1,,,,,,,,,,,,1,1,1,,1,,,Approach,
Moslehi; P. Adams; B. Rilling; J,On Mining Crowd-Based Speech Documentation,2016,MSR,LDA (GS),Documentation,Documentation [extraction/augmenting],Transcript text from speech,Text with a screencast transcript,Screencast length: 1 to 10 minutes,Mention on results of study,20,50/k,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Approach,
Martin; W. Harman; M. Jia; Y. Sarro; F. Zhang; Y,The App Sampling Problem for App Store Mining,2015,MSR,LDA (GS),Bug handling,Localization [concerns],End user communication,Text with a user review or an app description,,,100,50/k,0.01,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,Manual,Predetermined labels,Exploration,
Bajracharya; S K. Lopes; C V,Mining search topics from a code search engine usage log,2009,MSR,LDA,Exploratory study,Exploring information needs in developer communication,Search query,Text with a collection of queries made by a user,,,50,0.5,0.1,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,Manual,Authors' deduction based on word clusters,Exploration,
Nguyen; A T. Nguyen; T T. Nguyen; T N. Lo; D. and Sun. C,Duplicate Bug Report Detection with a Combination of Information Retrieval and Topic Modeling,2012,ASE,LDA,Bug handling,Detection of duplicates [bugs],Issue/bug report,Text with a bug report; which has a description and summary,,Mention on study design - technique description,{100-320},50/k,0.01,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,,Approach,Information extraction technique
Nguyen; A T. Nguyen; T T. Al-Kofahi; J. Nguyen; H V. Nguyen; T N,A Topic-based Approach for Narrowing the Search Space of Buggy Files from a Bug Report,2011,ASE,BugScout,Bug handling,Localization [concerns],Source code,Text with  a source code file (comments; names and identifiers),,,300,0.01,0.01,,,,,,,,,,,,1,,,,,,,,1,,,,,,1,,,,,Approach,
Bagherzadeh; M. Khatchadourian; R,Going Big: A Large-scale Study on What Big Data Developers Ask,2019,ESEC FSE,LDA (GS),Exploratory study,Exploring information needs in developer communication,Developer communication,Text with a Q&A post about big data,,,30,50/k,0.01,i = 1000,,,,,,,,,,,1,,,,,,,,,1,1,,1,1,1,,1,Manual,Authors' deduction based on word clusters,Exploration,
Murali; V. Chaudhuri; S. Jermaine; C,Bayesian Specification Learning for Finding API Usage Errors,2017,ESEC FSE,LDA (GS),Bug handling,Detection of duplicates [bugs],End user documentation,Text with an app description (set of features),,,15,0.1,,eta = 1/|Σ|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Approach; Comparison,Probabilistic Behavior Model; Artificial Neural Networks
Ahmed; S. Bagherzadeh; M,What Do Concurrency Developers Ask About?: A Large-scale Study Using Stack Overflow,2018,ESEM,LDA (GS),Exploratory study,Exploring information needs in developer communication,Developer communication,Text with a Q&A post tagged as concurrent,,,30,50/k,0.01,i = 1000,,,,,,,,,,,1,,,,,,,,,1,1,,1,1,1,1,1,Manual,Authors' deduction based on word clusters,Exploration,
Xia; X. Lo; D. Ding; Y. Al-Kofahi; J M. Nguyen; T N. Wang; X,Improving Automated Bug Triaging with Specialized Topic Model,2017,TSE,MTM,Bug handling,Triaging/characterization [bugs],Issue/bug report,Text with a bug report (bug ID; bug fixer; summary text; description text; product and component),,Mention on study design - technique description,k to be 1-15 percent of the number of distinct terms in a training dataset,50/k,0.01,i = 500,,,,,,,,,1,,1,,,,,,,1,,,,,,,1,,,,,Approach; Comparison,
Bavota; G. Oliveto; R. Gethers; M. Poshyvanyk; D. De Lucia; A,Methodbook: Recommending move method refactorings via relational topic models,2014,TSE,RTM,Refactoring,Refactoring,Source code,Text with several comments posted on source code; Text with several methods of a software,,Mention on study design - evaluation of technique,75,0.1,1,eta = 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Approach,
Damevski; K. Chen; H. Shepherd; D C. Kraft; N A. Pollock; L,Predicting Future Developer Behavior in the IDE Using Topic Models,2018,TSE,LDA,Coding,Prediction [developer behavior],Log information,Text with several (25) interaction events (e.g.; most clicks) and commands executed over a contiguous time interval,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Approach,
B. Dit; M. Revelle; and D. Poshyvanyk,Integrating information retrieval execution and link analysis algorithms to improve feature location in software,2013,EMSE,LSI,Documentation,Localization [features],Source code and Search query,Text with several methods of a software; Text with several search queries used in software repository,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,Approach,
Hindle; A. Ernst; N A. Godfrey; M W. Mylopoulos; J,Automated topic naming: supporting cross-project analysis of software maintenance activities,2013,EMSE,LDA,Documentation,Documentation [artifacts labelling],Commit messages,Text with commit comments posted in a 30-day period,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,Mixed,Predetermined labels,Approach,Classification (multi-label)
Xia; X. Bao; L. Lo; D. Kochhar; P S. Hassan; A E. Xing; Z,What do developers search for on the web?,2017,EMSE,LDA,Exploratory study,Exploring information needs in developer communication,Search query,"Text with a search query (i.e.; ""how to use git"")",,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Exploration,
Pagano; D. Maalej; W,How do open source communities blog?,2013,EMSE,LDA,Exploratory study,Exploring information needs in developer communication,Developer communication,Text with a blog post,"Average of 273 words. ""Over 95% of all posts are shorter than 1;000 words; which corresponds to four printed pages""",Mention on study design - dataset description,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manual,Authors' deduction based on word clusters,Exploration,Sequential pattern mining
Canfora; G. Cerulo; L. Cimitile; M. Di Penta; M,How changes affect software entropy: an empirical study,2014,EMSE,LDA,Refactoring,Refactoring,Commit messages,Text with a commit comment,Median of 9 to 20 words considering all projects,Mention on results of study,10,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,,1,,,,,Exploration,
Noei; E. Zhang; F. Wang; S. Zou; Y,Towards prioritizing user-related issue reports of mobile applications,2019,EMSE,LDA,Bug handling,Prioritization [bugs],End user communication,Text with a user review,,Mention on study design - evaluation of technique,,,,,1,1,,1,,,1,,,,1,,,,,1,,,,,,,,,1,,,Manual,Authors' deduction based on word clusters,Approach,
Ahasanuzzaman; M. Asaduzzaman; M. Roy; C K. Schneider; K A,CAPS: a supervised technique for classifying Stack Overflow posts concerning API issues,2019,EMSE,LDA (GS),Bug handling,Localization [concerns],Developer communication,Text with a Q&A post related to an issue,,,40,50/k,0.01,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,Approach,Structured prediction
Hu; H. Wang; S. Bezemer; C. Hassan; A E,Studying the consistency of star ratings and reviews of popular free hybrid Android and iOS apps,2019,EMSE,Twitter-LDA,Maintenance,Maintenance [versions consistency],End user communication,Text with a user review,Average of characteres for user review: iOS 155;  Android 65,Mention on results of study,10,,,i = 1000,,,,,,,,1,,,1,,,,,,,,,,,,,1,1,,,,,Exploration,
Hindle; A. Bird; C. Zimmermann; T. Nagappan; N,Do topics make sense to managers and developers?,2015,EMSE,LDA,Bug handling,Localization [concerns],End user documentation,Text with a requirement document,"""The average document was 20 pages long with an average word count of 3;800""",Mention on study design - dataset description,20,0.1,0.1,i = 1000,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,Manual,Authors' deduction based on word clusters,Exploration,
Choetkiertikul; M. Dam; H K. Tran; T. Ghose; A,Predicting the delay of issues with due dates in software projects,2017,EMSE,LDA,Bug handling,Prediction [defects],Issue/bug report,Text with an issue description,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Approach,
Ye; D. Xing; Z. Kapre; N,The structure and dynamics of knowledge network in domain-specific Q&A sites: a case study of stack overflow,2017,EMSE,LDA,Exploratory study,Exploring information needs in developer communication,Developer communication,Text with a Q&A post (or knowledge unit),,,10,,,i = 1000,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,Exploration,
Bajracharya; S K. Lopes; C V,Analyzing and mining a code search engine usage log,2012,EMSE,LDA,Exploratory study,Exploring information needs in developer communication,Search query,Text with several queries made by a user,,,50,0.5,0.1,,,,,,,,,1,,1,,,,,,,,,,1,,,1,,,,,Manual,Predetermined labels,Exploration,
Li; H. Chen; T H (P). Shang; W. Hassan; A E,Studying software logging using topic models,2018,EMSE,LDA (GS),Maintenance,Maintenance [system usage/behavior],Source code,Text with a method,,,50,50/k,0.01,i = 10000,,,,,,,1,,1,,1,,,,,,,,,,,1,,,1,,,Manual,Most frequent words in word clusters,Exploration,
Thomas; S W. Hemmati; H. Hassan; A E. Blostein; D,Static test case prioritization using topic models,2014,EMSE,LDA (GS),Testing,Prioritization [test cases],Source code,Text with a test case,,,(1) 42; (2) 39; (3) 42; (4) 48; (5) 21,0.1,0.1,i = 200,,,,,,,,,,1,1,,,,,,,,,,,1,1,,1,,1,,,Approach; Comparison,
Le; T B. Thung; F. Lo; D,Will this localization tool be effective for this bug? Mitigating the impact of unreliability of information retrieval based bug localization tools,2017,EMSE,LDA,Bug handling,Prioritization [bugs],Issue/bug report,Text with a bug report (description and summary),,,{5; 10; 15},,,,,,,,,,,,,1,1,,,,,,,,,,,,1,1,1,,,,,Approach,Classification; Artificial Neural Networks
McIlroy; S. Ali; N. Khalid; H. Hassan; A E,Analyzing and automatically labelling the types of user issues that are raised in mobile app reviews,2016,EMSE,LLDA,Bug handling,Localization [concerns],End user communication,Text with a user review (title and comment),"Not mentioned. ""Average of characteres for user review: iOS 155;  Android 65"" - from H34",,30,0.1,0.1,i = 1500,,1,1,,,,,,,,1,,,,,,,1,,,,,1,,,,1,Automated,Predetermined labels,Approach,
Barua; A. Thomas; S W. Hassan; A E,What are developers talking about? An analysis of topics and trends in Stack Overflow,2014,EMSE,LDA (GS),Exploratory study,Exploring information needs in developer communication,Developer communication,Text with a Q&A post,"""Posts length vary between 1 and 3;844 words. The majority of the posts (99.7%) are less than 500 words""",Mention on study design - dataset description,40,50/k,0.01,i = 500,,,,,,,,,,,1,,,,,,,,,1,1,1,,,1,,,Manual,Authors' deduction based on word clusters,Exploration,
Nayebi; M. Cho; H. Ruhe; G,App store mining is not enough for app improvement,2018,EMSE,LDA (GS),Bug handling,Localization [concerns],End user communication,Text with a user review,"""Google play: The average length of reviews in our dataset is 97 words with the median being 92 words. Twitter: The average length of tweets in our dataset is 28 words with the median being 34 words""",Mention on study design - dataset description,{85; 170},,,gamma = 0.6,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,Exploration,
Rosen; C. Shihab; E,What are mobile developers asking about? A large scale study using stack overflow,2016,EMSE,LDA (GS),Exploratory study,Exploring information needs in developer communication,Developer communication,Text with a Q&A title,,,40,50/k,0.01,i = 10; 20; 900,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manual,Authors' deduction based on word clusters,Exploration,
Zhang; Y. Lo; D. Xia; X. Scanniello; G. Le; T B. Sun; J,Fusing multi-abstraction vector space models for concern localization,2018,EMSE,LDA-GA,Bug handling,Localization [concerns],Source code,Text with a method,,,100,50/k,0.01,i = 1000,,,,,,,,,,1,1,,,,,,,,,1,,1,1,1,1,,,,,Approach,Information extraction technique
Bavota; G. Gethers; M. Oliveto; R. Poshyvanyk; D. De Lucia; A,Improving Software Modularization via Automated Analysis of Latent Topics and Dependencies,2014,TOSEM,RTM,Refactoring,Refactoring,Source code,Text with a class,,,75,0.1,1,eta = 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Approach,
Jiang; H. Zhang; J. Li; X. Ren; Z. Lo; D. Wu; X. Luo; Z,Recommending New Features from Mobile App Descriptions,2019,TOSEM,LDA,Requirements,Recommendation [new features],End user documentation,Text with an app description,,,60,0.1,0.1,,,,,,,,,,1,1,1,,,,,,,,,,,,,,1,,,,,Approach; Comparison,Clustering
Belle; A B. Boussaidi; G E. Kpodjedo; S,Combining lexical and structural information to reconstruct software layers,2016,IST,LDA (GS),Architecting,Architecture recovery,Source code,Text with a package of keywords,,,{10-50 by 5},50/k,0.01,i = 1000,,,,,,,,1,,1,1,,,,,,,,,,,1,,,,,,,,Approach,
Zou; J. Xu; L. Yang; M. Zhang; X. Yang; D,Towards comprehending the non-functional requirements through Developers’ eyes: An exploration of Stack Overflow using topic analysis,2017,IST,LDA (GS),Exploratory study,Exploring information needs in developer communication,Developer communication,Text with a Q&A post (title and body),,,20,2.5,0.01,i = 1000,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,Manual,Predetermined labels,Exploration,
Sun; X. Li; B. Leung; H. Li; B. Li; Y,MSR4SM: Using topic models to effectively mining software repositories for software maintenance tasks,2015,IST,LDA-GA,Maintenance,Maintenance [tasks],Source code and Developer communication,Text with a bug report; Text with an e-mail,,,(1) 102; (2) 324; (3) 55; (4) 496,,,,,,,,,,,,,,,,,,,1,,,,,,1,,1,1,,1,,,Approach,
Pettinato; M. Gil; J P. Galeas; P. Russo; B,Log mining to re-construct system behavior: An exploratory study on a large telescope system,2019,IST,LDA,Maintenance,Maintenance [system usage/behavior],Log information,Text with several abstract messages that correspond to an SB (Scheduling Blocks),95 messages (test data set) and 221 messages (validation data set) average,Mention on study design - dataset description,9,50/k,0.1,,,,,,,,,1,,,1,,,,,,1,,,,,,,1,1,,1,Manual,Authors' deduction based on word clusters,Approach,
Yang; X. Lo; D. Li; L. Xia; X. Bissyandé; T F. Klein; J,Characterizing malicious Android apps by mining topic-specific data flow signatures,2017,IST,LDA-GA,Architecting,Detection of malicious behavior,End user documentation,Text with an app description,,,118,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,1,1,,1,Manual,Authors' deduction based on word clusters,Approach,
Abdellatif; T M. Capretz; L F. Ho; D,Automatic recall of software lessons learned for software project managers,2019,IST,LDA (GS); VSM; LSI,Maintenance,Maintenance [lessons learned],Issue/bug report and Lessons learned,Text with an issue description and its related lessons learned descriptions,,Mention on study design - dataset description,{32; 64; 128; 256},,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,Comparison; Exploration,Information extraction technique
Lukins; S K. Kraft; N A. Etzkorn; L H,Bug localization using latent Dirichlet allocation,2010,IST,LDA (GS),Bug handling,Localization [bugs],Source code,Text with a method,,,{50; 100; 200; 250; 500},50/k,0.01,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,Exploration,
Souza; L B L. Campos; E C. Madeiral; F. Paixão; K. Rocha; A M. Maia; M A,Bootstrapping cookbooks for APIs from crowd knowledge on Stack Overflow,2019,IST,LDA (GS),Documentation,Documentation [extraction/augmenting],Developer communication,Text with a Q&A post,,,15,,,,,,,,,,,,,,1,,,,,,,,,1,1,1,,,1,,,,,Approach,
Cao; B. Liu; X (F). Liu; J. Tang; M,Domain-aware Mashup service clustering based on LDA topic model from multiple data sources,2017,IST,DAT-LDA (GS),Architecting,Architecture [mashup-service selection],Developer documentation,Text with a mashup service info,,,{2-39},0.01,0.01,i = 2000,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,Approach; Comparison,Clustering
